timestamp,git_sha,case,lang,median_s,rss_bytes,bin_bytes,alloc_count,cycles,instructions
2026-09-24T11:38:33Z,b8de2e1a8,sort,bit,0.06,27115520,298369,600022,294729416,1791249904
2026-09-24T11:38:33Z,b8de2e1a8,sort,c,0.06,11943936,33656,150002,279412962,503675624
2026-09-24T11:38:33Z,b8de2e1a8,sort,go,0.08,15925248,2465202,150286,357170477,943043256
2026-09-24T11:38:33Z,b8de2e1a8,matrix,bit,0.31,8929280,279091,16,1381140879,12279628166
2026-09-24T11:38:33Z,b8de2e1a8,matrix,c,0.09,8192000,33560,3,398359131,1656190921
2026-09-24T11:38:33Z,b8de2e1a8,matrix,go,0.21,11927552,2430226,279,950945929,7323801721
2026-09-24T11:38:33Z,b8de2e1a8,json,bit,0.20,135086080,390929,3750066,890904530,5906489055
2026-09-24T11:38:33Z,b8de2e1a8,json,c,0.05,131612672,34056,2250021,227735111,1339775233
2026-09-24T11:38:33Z,b8de2e1a8,json,go,0.07,57769984,3767122,1049989,337565805,2127434340
2026-09-25T19:22:56Z,f038626bf,fib,bit,0.235400,2392064,337312,6,1002819947,5962435557
2026-09-25T19:22:56Z,f038626bf,fib,c,0.145000,1867776,33448,0,640166743,3146604177
2026-09-25T19:22:56Z,f038626bf,fib,go,0.220300,4800512,2430258,195,949928388,5136872020
2026-09-25T19:22:56Z,f038626bf,mandelbrot,bit,0.482200,2392064,337383,6,2132756255,4788408963
2026-09-25T19:22:56Z,f038626bf,mandelbrot,c,0.361000,1884160,33440,0,1605078547,2698669408
2026-09-25T19:22:56Z,f038626bf,mandelbrot,go,0.367500,4833280,2430274,195,1638080046,2506259646
2026-09-25T19:22:56Z,f038626bf,collatz,bit,0.211000,2523136,337396,6,920831314,2578958842
2026-09-25T19:22:56Z,f038626bf,collatz,c,0.094500,1884160,33432,0,411329506,930507320
2026-09-25T19:22:56Z,f038626bf,collatz,go,0.148000,4816896,2430226,195,626197601,935471516
2026-09-25T19:22:56Z,f038626bf,alloc,bit,0.185300,6897664,337810,10006006,796604873,5899055374
2026-09-25T19:22:56Z,f038626bf,alloc,c,0.119800,2129920,33512,10004000,457392070,3606795025
2026-09-25T19:22:56Z,f038626bf,alloc,go,0.081300,11223040,2446850,10002309,389342802,2155446791
2026-09-25T19:22:56Z,f038626bf,allocflat,bit,0.059800,6504448,337734,4006,250539762,1596326809
2026-09-25T19:22:56Z,f038626bf,allocflat,c,0.006200,1998848,33512,2000,17736076,59257430
2026-09-25T19:22:56Z,f038626bf,allocflat,go,0.019900,12337152,2430290,2304,112708041,401852312
2026-09-25T19:22:56Z,f038626bf,allocpar,bit,0.065400,15089664,357685,10006053,1574987047,8589362717
2026-09-25T19:22:56Z,f038626bf,allocpar,c,0.068500,3866624,33784,10004000,2134450729,3620671164
2026-09-25T19:22:56Z,f038626bf,allocpar,go,0.060400,18743296,2447570,10002417,1251140469,4579619264
2026-09-25T19:22:56Z,f038626bf,strings,bit,0.052100,82526208,339316,37,211489804,1689028703
2026-09-25T19:22:56Z,f038626bf,strings,c,0.027800,32538624,33640,11,109183761,643347377
2026-09-25T19:22:56Z,f038626bf,strings,go,0.060200,72728576,2446738,340,369499247,1706540789
2026-09-25T19:22:56Z,f038626bf,map,bit,0.072300,38584320,377136,14,304833099,751462647
2026-09-25T19:22:56Z,f038626bf,map,c,0.044000,203227136,33544,1,173783951,229212105
2026-09-25T19:22:56Z,f038626bf,map,go,0.084800,43876352,2447122,4380,368763325,693120049
2026-09-25T19:22:56Z,f038626bf,strmap,bit,0.300400,41336832,379091,400041,1280455225,6299876546
2026-09-25T19:22:56Z,f038626bf,strmap,c,0.061100,43155456,33544,400003,254057644,534227756
2026-09-25T19:22:56Z,f038626bf,strmap,go,0.157700,32555008,2447122,400799,676215674,2199170069
2026-09-25T19:22:56Z,f038626bf,sort,bit,0.067500,27197440,357105,600022,282462542,1717394851
2026-09-25T19:22:56Z,f038626bf,sort,c,0.064500,11943936,33656,150002,277768789,503647525
2026-09-25T19:22:56Z,f038626bf,sort,go,0.084600,15925248,2465202,150286,357613606,943072548
2026-09-25T19:22:56Z,f038626bf,matrix,bit,0.322600,9076736,337811,16,1381044891,12279552032
2026-09-25T19:22:56Z,f038626bf,matrix,c,0.094600,8192000,33560,3,398182416,1656218761
2026-09-25T19:22:56Z,f038626bf,matrix,go,0.224000,11894784,2430226,279,951596297,7323750738
2026-09-25T19:22:56Z,f038626bf,json,bit,0.198300,135151616,433073,3750066,839908880,5577053395
2026-09-25T19:22:56Z,f038626bf,json,c,0.056800,131629056,34056,2250021,230498192,1339805427
2026-09-25T19:22:56Z,f038626bf,json,go,0.074600,58654720,3767122,1049990,339718408,2133077676
2026-09-26T18:57:49Z,819be35ba,fib,bit,0.235000,2424832,337792,6,1019832688,5962586116
2026-09-26T18:57:49Z,819be35ba,fib,c,0.148800,1867776,33448,0,635933493,3146628296
2026-09-26T18:57:49Z,819be35ba,fib,go,0.219400,4800512,2430258,195,940694715,5136886638
2026-09-26T18:57:49Z,819be35ba,mandelbrot,bit,0.493400,2441216,337863,6,2161147088,4792683060
2026-09-26T18:57:49Z,819be35ba,mandelbrot,c,0.370500,1884160,33440,0,1631228334,2702390668
2026-09-26T18:57:49Z,819be35ba,mandelbrot,go,0.376200,4833280,2430274,195,1659397912,2509753539
2026-09-26T18:57:49Z,819be35ba,collatz,bit,0.211900,2572288,337876,6,918191606,2579122027
2026-09-26T18:57:49Z,819be35ba,collatz,c,0.096300,1884160,33432,0,411678424,930649706
2026-09-26T18:57:49Z,819be35ba,collatz,go,0.146700,4816896,2430226,195,625037970,935520454
2026-09-26T18:57:49Z,819be35ba,alloc,bit,0.185800,6930432,338290,10006006,802239154,5899137304
2026-09-26T18:57:49Z,819be35ba,alloc,c,0.118500,2129920,33512,10004000,466930951,3606904900
2026-09-26T18:57:49Z,819be35ba,alloc,go,0.081500,11255808,2446850,10002296,387369600,2152259291
2026-09-26T18:57:49Z,819be35ba,allocflat,bit,0.060600,6537216,338214,4006,252353620,1596190311
2026-09-26T18:57:49Z,819be35ba,allocflat,c,0.006300,1998848,33512,2000,17966321,59257396
2026-09-26T18:57:49Z,819be35ba,allocflat,go,0.019600,11976704,2430290,2292,115997925,405280276
2026-09-26T18:57:49Z,819be35ba,allocpar,bit,0.077400,15171584,358165,10006053,2853142932,10066927119
2026-09-26T18:57:49Z,819be35ba,allocpar,c,0.069600,3850240,33784,10004000,2152452079,3621320454
2026-09-26T18:57:49Z,819be35ba,allocpar,go,0.060400,18464768,2447570,10002434,1257966525,4588441365
2026-09-26T18:57:49Z,819be35ba,strings,bit,0.052200,82509824,339812,37,211029156,1689137425
2026-09-26T18:57:49Z,819be35ba,strings,c,0.027400,32538624,33640,11,108971334,643404488
2026-09-26T18:57:49Z,819be35ba,strings,go,0.060300,88293376,2446738,341,362172691,1694279603
2026-09-26T18:57:49Z,819be35ba,map,bit,0.072200,38584320,377616,14,305665956,751526863
2026-09-26T18:57:49Z,819be35ba,map,c,0.044000,203227136,33544,1,174104229,229593962
2026-09-26T18:57:49Z,819be35ba,map,go,0.087400,43909120,2447122,4373,368437470,693101373
2026-09-26T18:57:49Z,819be35ba,strmap,bit,0.302200,41336832,379571,400041,1273584680,6302184209
2026-09-26T18:57:49Z,819be35ba,strmap,c,0.061100,43155456,33544,400003,253440295,534245320
2026-09-26T18:57:49Z,819be35ba,strmap,go,0.157700,32571392,2447122,400815,676622112,2224401939
2026-09-26T18:57:49Z,819be35ba,sort,bit,0.068000,27197440,357585,600022,282712376,1717343011
2026-09-26T18:57:49Z,819be35ba,sort,c,0.065500,11943936,33656,150002,279389960,503648173
2026-09-26T18:57:49Z,819be35ba,sort,go,0.085200,15925248,2465202,150285,357226416,943022583
2026-09-26T18:57:49Z,819be35ba,matrix,bit,0.323100,9076736,338291,16,1381107893,12279523558
2026-09-26T18:57:49Z,819be35ba,matrix,c,0.094600,8192000,33560,3,398203254,1656167854
2026-09-26T18:57:49Z,819be35ba,matrix,go,0.224000,11878400,2430226,284,952272795,7323734411
2026-09-26T18:57:49Z,819be35ba,json,bit,0.199300,135184384,433601,3750066,839965300,5578188316
2026-09-26T18:57:49Z,819be35ba,json,c,0.056100,131612672,34056,2250021,229149702,1339811220
2026-09-26T18:57:49Z,819be35ba,json,go,0.075700,59277312,3767122,1049994,338127982,2134546898
